Max_Amplitude,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,Zero_Crossing_Rate,RMS,Waveform_Factor,Pulse_Factor,Margin_Factor,Dominant_Freq,Spectral_Centroid,Spectral_Bandwidth,Spectral_Flatness,Spectral_Rolloff,Spectral_Kurtosis,Entropy,Sample_Entropy,Approximate_Entropy,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Envelope_Mean,Envelope_STD,Envelope_Max,Envelope_Energy_Ratio,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
49905.605,1.5558798,66.616974,6394.186,23.13295817653615,-0.44938905914412086,3947.179229736328,-1924.0224609375,66.61697769165039,2023.1567687988281,0.0814375,6394.1865,1.9137504670096628,14.96476885679615,7.819602981040364,249.75,316.71135423138014,325.0789209299395,0.015817545,475.5859375,12.149203017478845,3.0303504451230348,1.4871862053747449,1.4890652640685467,40885616.0,0.35941878346113953,1.747646081171797,5232.629,7375.015,69156.33,0.7464241074253459,969.84454,129.53125,43.464695,15.176855,-7.539636,-15.236981,-13.727616,-9.939481,-6.188754,-3.825559,-5.952997,-3.4916933,-6.626231,high-quality
50000.0,-11.507243,62.420975,6805.256,18.792039439336193,-0.5052832127578928,4697.918212890625,-2332.4136352539062,62.42097473144531,2365.5045776367188,0.0841875,6805.265,1.789555665210465,13.148316996164262,7.347252310599639,212.5,327.5547047873521,332.47245559850654,0.016957924,492.0654296875,10.701804446376993,3.1970164462367126,1.5390333971444266,1.5066893420405778,46311504.0,0.3542936108447113,1.7792216928642968,5955.587,7560.036,86251.414,0.6947259349952118,994.9088,124.9319,35.685284,17.472385,-6.5102053,-16.661837,-16.622444,-7.0857077,-8.955091,-9.492859,-5.7972,-3.7545447,-3.952056,high-quality
50000.0,-2.0176396,-114.35237,6769.995,6.513826080903943,-0.01272802672215724,6259.8197021484375,-3136.5695190429688,-114.35236740112305,3123.2501831054688,0.081375,6769.995,1.490338668725595,11.006940499424877,7.385529698989178,135.25,305.51393250718206,320.5190677596691,0.02261996,560.9130859375,11.275040603391517,3.4462797313391227,1.5516293555869065,1.5229943816894407,45832830.0,0.30049420271323174,2.966098359877991,7103.866,6418.782,60767.344,0.6323232272429844,981.3745,140.57715,28.634611,26.578777,-4.590645,0.6300272,-3.0203552,-2.987658,-6.84237,-3.363195,-8.102925,-1.118542,-6.125412,high-quality
49972.152,-3.4097557,85.06775,6649.4014,15.012482595999941,0.8609986566890974,4970.4193115234375,-2504.97900390625,85.0677490234375,2465.4403076171875,0.1033125,6649.402,1.6679290267828153,12.541947855137073,7.519473343136553,271.5,363.99965188872454,324.23914848658876,0.023659015,601.98974609375,8.16112833379241,3.2610801204780593,1.5788819316544447,1.5565184453236798,44214536.0,0.41822168549581934,1.717682559550064,6264.463,7013.2437,64206.574,0.5291149172708035,1018.15,137.05861,7.678339,10.422462,-16.542103,-6.707544,-7.9587336,-7.0578756,-5.886106,-2.873611,-4.9845047,-1.3259571,-3.9153047,high-quality
50000.0,-0.83712953,81.80595,6867.5625,13.87452446686935,0.7190081845715729,4246.415344238281,-2100.498779296875,81.80594635009766,2145.9165649414062,0.1221875,6867.5625,1.7843117777557034,12.990866684909701,7.280603562035293,257.5,392.86854766168256,352.9241557929323,0.03215226,668.76220703125,7.667770374744933,3.1996474012947824,1.3753024690751692,1.4227350814585238,47163412.0,0.4383737563639846,1.8002683719948287,6021.5396,7620.23,60320.492,0.6071674367379635,1031.3682,127.70771,10.867133,2.8960774,-13.914532,-9.922224,-8.309018,-11.226503,-7.930486,-4.7050705,-6.61586,-3.8204741,-5.5650425,high-quality
47534.87,-19.074657,-45.56477,6524.473,17.555530682843,-1.4986380122208396,4346.67626953125,-2139.74267578125,-45.56476974487305,2206.93359375,0.0618125,6524.501,1.7381970809813176,13.320536599084889,7.663421337449629,53.0,213.02275838321586,238.02799977120333,0.0025274805,343.75,18.807349243987883,3.2136418434776224,1.0498289692896206,1.2305237369192086,42568750.0,0.20816648455839426,2.182666138214538,5848.926,7136.382,73891.24,0.7608612003256803,902.47705,170.8305,38.03454,20.862946,6.8480644,2.11465,-3.737671,-1.5691733,-3.7917995,-1.9584432,-3.6490827,-3.2394772,-4.4997673,high-quality
45498.293,1.4914054,-36.60122,6465.302,18.898611007328842,-1.3645458614819013,4028.048583984375,-2089.7147827148438,-36.60122108459473,1938.3338012695312,0.068,6465.302,1.7814869128177986,13.777291297077486,7.733591079423527,104.25,240.80803350393012,265.812961558217,0.006590079,393.5546875,17.122939961132015,3.19121025050847,1.034055830055301,1.246581857191642,41800124.0,0.2260879947697837,2.357926429802399,5653.184,7186.2207,74759.195,0.744341293017514,924.47363,159.96964,39.588833,16.779537,7.3716297,-0.6595465,-5.652128,-2.5868409,-6.176337,-2.2601345,-4.621845,-1.8235239,-5.2227707,high-quality
50000.0,5.365653,-15.065077,6722.3965,13.449400629095514,-0.5264942831691488,4588.240966796875,-2302.2088623046875,-15.065076351165771,2286.0321044921875,0.0808125,6722.3984,1.7070302387057417,12.696586304549445,7.4378215550392985,113.0,469.4806570199172,457.5157843176539,0.08001025,970.3369140625,5.002955274026443,3.246406169283094,1.2011394700530698,1.286400788932986,45190612.0,0.5310897117768325,2.8919032510615343,6190.152,7215.4834,84790.82,0.6166159050984631,1045.1302,85.74226,23.714966,27.844048,-3.6195526,-3.2203548,-5.066328,2.0346096,-7.2588506,-3.1185453,-14.277174,-9.921995,-10.500351,high-quality
49549.902,-6.777524,281.09552,7519.0347,5.659707204831561,-0.2676005011574587,7295.22705078125,-3523.8519897460938,281.0955047607422,3771.3750610351562,0.0735625,7519.038,1.4567704346266392,9.687212765627347,6.6497867717298345,105.0,277.27925221755663,303.9908311971634,0.009400213,485.77880859375,11.552364445346052,3.5593090792001427,1.522070241008109,1.5124397668285736,56535884.0,0.26138344864390894,2.5347002156857723,8147.131,6833.454,68448.555,0.6477602366169509,982.7843,144.6884,28.883976,13.633331,-1.670063,4.0563555,-1.6056662,1.1324601,-4.155841,-4.5673857,-6.477949,-4.5153856,-6.9534388,high-quality
49878.496,6.8419423,227.24348,6525.9224,6.227010068794415,-0.39777367599711794,6322.539489746094,-3043.7093505859375,227.2434844970703,3278.8301391601562,0.076125,6525.9253,1.4520045559917876,11.124894101655023,7.661748756742844,95.75,301.20951331367365,339.7633099641673,0.014083676,529.6630859375,9.842798043078297,3.4189319457412326,1.509362176749563,1.51812876592252,42587660.0,0.2706781221012299,2.740470052252826,7043.337,5963.789,77116.25,0.6407516082010758,984.8651,132.11241,30.727907,10.889587,-0.80702156,3.787169,1.4347062,0.8445302,-2.5431974,-2.3649013,-6.353787,-4.6821136,-7.1204987,high-quality
50000.0,-0.8142622,-2.2176948,7837.0693,12.465332112803921,0.2047630932320164,3893.9367065429688,-1978.6472473144531,-2.2176947593688965,1915.2894592285156,0.075,7837.0693,1.9710249114192289,12.575012590362947,6.379935899089351,126.5,256.77189844413186,245.90642394296057,0.0035244145,383.056640625,16.09387069856629,3.15224337534103,0.9242093527654085,1.0341834416672162,61419656.0,0.26981562754019317,1.6818939644484578,6251.024,9152.27,54125.88,0.8236185662089773,947.36694,159.47116,23.963966,19.830822,-3.4529965,-11.224592,-16.860783,-11.368702,-11.048625,-16.583706,-24.030672,-9.879762,-6.2798414,high-quality
50000.0,-3.4105933,2.3535583,7792.402,12.594761259183967,0.23224761889491363,3770.6218872070312,-1901.3263244628906,2.353558301925659,1869.2955627441406,0.0839375,7792.4023,1.9807696234098313,12.709621090077142,6.4165064628757476,128.25,262.4117835751406,249.63957698618032,0.003914795,391.845703125,15.75697430421922,3.1682787757866504,0.9596644643940369,1.087961715263683,60721530.0,0.28073661088553664,1.6762985442591574,6214.412,9100.778,51209.77,0.7792408586656404,954.37396,158.10477,24.596317,21.039688,-6.539316,-11.067277,-17.335434,-11.467726,-10.792116,-15.417739,-21.861504,-8.109411,-7.1168995,high-quality
50000.0,-0.014175781,-8.7875595,6267.011,15.436204036745103,1.401404122283249,3052.700927734375,-1593.5057983398438,-8.787559509277344,1459.1951293945312,0.077375,6267.011,1.9055339195602208,15.202892172076846,7.978284729555236,128.25,293.49929468191385,248.20950150763235,0.0061044646,459.53369140625,13.907101555167383,3.088258537516835,1.0053034489617696,1.161135703970495,39275428.0,0.3447952784320533,1.5642281555673025,5140.8535,7219.5913,63537.64,0.6525392403432597,951.1967,168.27081,17.302982,3.8929958,-19.624908,-4.0502596,-16.718258,-15.60639,-9.487736,-9.930889,-14.81447,-10.309338,-14.595905,high-quality
50000.0,-0.059213135,-45.433647,6308.0356,14.998599080997987,1.4186670786088993,2873.2825317382812,-1495.823486328125,-45.43364715576172,1377.4590454101562,0.078,6308.0356,1.9427981791723685,15.399391257852805,7.926397822965298,120.25,298.1403306862246,251.02083797152955,0.0066887992,467.7734375,12.837362776547003,3.064570821250333,0.961021390205174,1.1342142844240128,39791310.0,0.34597680351677945,1.5825835212252273,5079.3716,7333.6646,65745.48,0.6653578243479213,955.2971,168.86871,11.306992,8.60594,-21.42347,-5.1991997,-16.426882,-14.09833,-10.955904,-9.385853,-14.388571,-11.403288,-13.474451,high-quality
50000.0,11.596419,-5.047244,6462.2397,28.949528410345092,0.06798029235862527,3212.916961669922,-1596.54296875,-5.047244071960449,1616.3739929199219,0.108875,6462.25,2.0918785464776266,16.185373101300836,7.737243220240628,350.0,425.86692765795925,335.32205347252545,0.03456962,685.9130859375,6.8553161009794295,2.918476590698716,1.514688618369938,1.4935096003590935,41760540.0,0.5294345560818163,1.4003208573100143,4820.588,7764.223,71993.33,0.6701070118190265,1027.251,122.77376,-3.947505,11.313182,-28.224964,-20.47284,-7.61545,-1.664288,-4.263095,9.6789875,2.8502722,-2.2244234,-3.7520316,high-quality
50000.0,-0.009626587,60.23521,6819.5386,25.061938326943203,0.034521400334520565,3844.0180053710938,-1955.3442077636719,60.23521041870117,1888.6737976074219,0.10225,6819.5386,1.9723975639933324,14.46137112157395,7.331874357163238,341.0,426.7184387934308,345.52041041912247,0.036265075,707.70263671875,6.737541680000515,3.0505935813352174,1.6254036772996283,1.5541403522849784,46506104.0,0.5225836360766033,1.4523313108088474,5409.2095,7984.5273,77635.125,0.6784856127114972,1033.901,121.262314,-2.160676,11.011637,-25.043558,-20.98176,-2.7501059,-4.7071705,-2.1413484,8.977486,0.79015684,-2.1607409,-2.9381237,high-quality
49968.242,-3.5458064,56.725975,6587.8354,7.43754156467033,0.12692263148755653,5210.701721191406,-2524.2430419921875,56.725975036621094,2686.4586791992188,0.0683125,6587.8364,1.5578980027980502,11.824048914612353,7.589745216551959,144.25,270.5028099174696,257.72501464044217,0.0056817103,421.142578125,12.884166935103817,3.3503213128264826,1.2908720233970992,1.402870085186792,43399576.0,0.2997950666353024,1.7501450222067445,6599.327,6576.326,60874.92,0.6894885229138641,955.47675,165.64749,19.720375,27.152256,-9.987658,-5.597867,-15.664558,-0.3806514,-8.019922,-4.8724275,-2.3400526,-8.785326,-9.490548,high-quality
49848.418,0.27883923,165.83157,6518.051,9.780590713160333,-0.20925109347342316,4103.468933105469,-2009.8834838867188,165.8315658569336,2093.58544921875,0.0685625,6518.051,1.6572962801933686,12.713128017971199,7.6710049795609665,171.25,285.0245281834202,270.55735658977056,0.007369235,447.1435546875,11.573548331494328,3.2488770280519703,1.0164264693386031,1.2427548107826643,42484988.0,0.3140162707117802,1.7896754539194357,6115.702,6896.9688,62387.89,0.6943391996023203,965.0829,159.85959,14.561786,25.962765,-11.492422,-6.007985,-13.990723,-3.5144482,-8.425367,-5.809761,-2.1789658,-7.0874357,-11.314391,high-quality
48351.074,-6.7649097,169.58519,6847.1533,18.478063255898604,-1.2479622301911344,4912.488037109375,-2294.9838256835938,169.58518981933594,2617.5042114257812,0.071375,6847.1562,1.7467777109138356,12.755497663090685,7.302301594183716,55.5,227.55567690848864,241.67678693513653,0.0030909344,361.81640625,19.42122713459932,3.2388395260190235,1.3619155407610886,1.4420034061445741,46883508.0,0.24044210976866026,1.9293449193861751,6236.3174,7407.7944,72482.69,0.6962751917180733,923.3682,168.16473,47.47679,13.227183,-0.47557068,-1.1254048,-1.8142427,0.071777165,-7.7701755,-8.579419,-7.080244,-3.7764025,-8.739648,high-quality
49574.113,3.715647,253.36377,6941.1025,19.797046855022206,-1.2736034014257658,4959.5235595703125,-2227.9601440429688,253.36376190185547,2731.5634155273438,0.073,6941.1035,1.7677816326366917,12.734154076922126,7.203465542250717,54.5,230.8968529455089,246.12086303776732,0.003301517,361.87744140625,19.755131437495926,3.2170981742714577,1.3668829216453293,1.4356911614578802,48178904.0,0.2441714114058598,1.9255625989167169,6258.344,7562.471,74193.766,0.6791917414986072,927.00073,165.39915,52.494698,11.171207,-1.462258,-2.0144563,-3.966382,-1.8642243,-7.3303947,-6.429086,-6.681804,-2.639851,-8.170821,high-quality
50000.0,-12.116064,-18.388037,6973.655,9.551617742514948,0.5988179870443425,5223.422546386719,-2654.2726440429688,-18.388036727905273,2569.14990234375,0.0828125,6973.6655,1.6388950121803456,11.75059949286524,7.16983052943247,94.0,278.78313556388485,292.19125933773614,0.00905416,495.42236328125,11.670013719921618,3.434245160286443,1.2409276733838894,1.3051401064091523,48631864.0,0.2712113022708862,2.3533978148257866,6709.069,7228.574,50176.742,0.6731769017036822,971.4481,151.39796,20.75459,17.466738,-2.1293466,4.844847,-1.1044093,0.51190674,-7.253731,-6.0906215,-13.598331,-8.060349,-8.240726,high-quality
40666.777,-1.3992585,14.773011,7944.489,7.880352517317052,-0.18311845433684007,4984.423583984375,-2370.55419921875,14.773011207580566,2613.869384765625,0.0675625,7944.489,1.7067689869151976,10.7418427820114,6.293671178913399,117.25,218.21324775035924,213.837494948313,0.0024695145,339.4775390625,22.830268087622137,3.486119529188628,1.0862141400506748,1.1631974266036518,63114900.0,0.2352157146689144,1.7910447315196008,7267.22,8568.393,55672.223,0.8483040526823786,903.69885,180.1681,46.53376,25.017733,-10.262102,-1.1269295,-4.9545665,-2.727242,-10.660578,-6.5929193,-12.268507,-10.581294,-11.207322,high-quality
50000.0,-4.4080143,-28.878258,6629.9126,19.8050679729732,0.4021610814876544,2746.6022033691406,-1425.389892578125,-28.87825870513916,1321.2123107910156,0.07725,6629.9136,1.9972960579033712,15.062760890806384,7.541576438406568,112.75,268.21298580169497,257.8971593941224,0.0059626675,428.40576171875,15.017347163905773,2.9719899437957076,0.7445191806174623,1.0299380355937084,43955740.0,0.2840038684841008,1.8172465876771604,5178.489,7816.314,77888.95,0.7069967786744481,942.43036,164.58398,29.054985,12.090021,-7.441593,-3.538415,-10.800384,-7.95783,-6.7737455,-4.923888,-8.815178,-6.355743,-8.564009,high-quality
50000.0,0.9764294,-11.860067,6313.676,18.880791117396626,0.4661539277785669,2592.4382934570312,-1343.2797546386719,-11.86006784439087,1249.1585388183594,0.0738125,6313.676,1.9908772047056817,15.766387708869033,7.919317008403756,111.25,300.0363823044106,292.9422009243233,0.015679276,515.56396484375,13.284895180075356,2.9245378436237868,0.7187514431496497,1.0362735679840687,39862500.0,0.292161686271583,2.1475904473621195,4942.1763,7436.39,75897.39,0.6923704506649229,956.9959,151.73901,27.410904,12.385725,-7.7308493,-1.4106212,-7.8498077,-7.9229765,-7.6488814,-4.1881533,-10.987841,-5.665704,-10.283678,high-quality
49771.48,-0.3436404,128.96657,7557.2646,10.463959008312276,-0.9939250206656103,6839.0621337890625,-3381.8184204101562,128.96656799316406,3457.2437133789062,0.06925,7557.2646,1.534497059453976,10.152463429815445,6.616150462633029,84.5,282.52210453082773,317.668202610907,0.010512195,500.9765625,10.114337012771212,3.484683032587273,1.5672326732419872,1.532307335464103,57112250.0,0.2513170008404379,2.671699920558138,7774.022,7334.104,63400.145,0.6874777052420159,991.4367,139.34868,21.711033,23.315258,0.8272504,3.9103436,-2.5483289,-1.4789838,-5.855128,-4.1384096,-5.8194456,-2.313058,-5.4414234,high-quality
50000.0,-2.7308471,5.823221,6336.9683,16.82977574813171,-0.8215176009410498,4856.759338378906,-2380.6627807617188,5.823221445083618,2476.0965576171875,0.078875,6336.9683,1.6724849391622376,13.196254660652318,7.8902083669957825,83.25,298.42051865381177,315.8154906041568,0.012499278,524.96337890625,9.580626909301685,3.2080704499610313,1.4223420685225971,1.451206271541611,40157164.0,0.2814118542824148,2.3938783825686083,5972.778,6681.3374,71815.97,0.6758667660149317,980.1158,142.30177,16.680962,18.366531,-0.9800298,0.27483174,-6.4280252,-2.1505132,-6.4535384,-2.082664,-5.629195,-1.8480052,-5.419923,high-quality
50000.0,-8.388826,37.12178,7997.1157,10.823878335364858,0.2477328988311369,4070.6297912597656,-1997.2283020019531,37.12177848815918,2073.4014892578125,0.076875,7997.12,1.8339157642430755,11.466101154974547,6.252250718673018,128.0,238.51524494552262,209.08696613102012,0.0019051679,370.2392578125,18.17245631509329,3.293366959266863,0.9355013949050869,1.1975507053255985,63953856.0,0.2803427604115188,1.5410232192448101,6905.1235,8956.957,54910.633,0.7589949958075869,925.2231,189.46375,24.899178,25.169334,-15.76029,-7.67278,-12.534273,-7.559723,-11.503586,-10.013269,-15.67978,-10.559439,-11.69231,high-quality
50000.0,-5.844242,95.9844,7532.6714,9.534923401731266,0.061500201729086976,3765.9729614257812,-1787.778564453125,95.9843978881836,1978.1943969726562,0.078,7532.674,1.8056538446637647,11.985477440440429,6.6377492429465486,136.5,233.2366257223888,192.19753928953878,0.0013795078,361.4501953125,19.692241360496382,3.281456458062813,0.9170358328698072,1.1739020650997847,56741140.0,0.2822800959395205,1.4873275629773486,6626.857,8340.689,54271.285,0.7526845464714501,901.8466,201.56044,29.386806,21.341202,-21.051632,-10.351578,-11.546908,-5.1124306,-12.805306,-12.492519,-15.942707,-12.15227,-10.780468,high-quality
49189.824,1.270477,-74.44919,7158.25,11.304361342744555,0.07469680729126874,4280.559814453125,-2212.767333984375,-74.44918441772461,2067.79248046875,0.074125,7158.2505,1.7275431482274064,12.066797264607896,6.98494696181069,106.75,280.1090629039831,314.73778999407807,0.015469895,479.79736328125,13.362680828734675,3.2816586891109667,0.9716402976509846,1.1830639332384738,51240544.0,0.28484577710260495,3.3285114859758633,6484.371,7773.927,102200.945,0.7210133400618733,956.829,137.67238,34.474445,23.012886,11.146637,-1.0094709,-13.683886,-4.9020195,-5.7372403,-3.915279,-7.1993904,-1.3141979,-8.631786,high-quality
50000.0,-17.153824,-27.68585,6376.0894,20.164882485425718,1.0748749728728424,3153.5624389648438,-1690.5699462890625,-27.685850143432617,1462.9924926757812,0.079125,6376.113,2.001059966002016,15.69184886604172,7.84176842905562,107.25,283.75350764477616,270.87956307976174,0.00781769,471.8017578125,11.380723858686325,2.9434006618469697,0.9210341003883024,1.12075497556481,40654516.0,0.29459226437932107,1.9596128399725752,5001.498,7502.957,63053.992,0.7002302425677285,960.7765,162.21147,9.588769,16.972513,-5.835957,-5.34336,-11.798525,-5.8928766,-8.124764,-9.110151,-14.014183,-6.007351,-9.520318,high-quality
50000.0,-1.3507206,-34.809116,6749.8784,17.691927692846072,1.0182239502250647,3386.167236328125,-1808.6153259277344,-34.80911636352539,1577.5519104003906,0.0803125,6749.8784,1.9646077162409572,14.552911879205146,7.407540833164602,99.5,283.4926590403827,265.1029112660054,0.00705018,465.33203125,11.74425158390469,3.0265554870738383,0.9139662623787734,1.1154174567000958,45560856.0,0.2998145023979974,1.905452723079364,5391.179,7877.6216,67428.414,0.7080023417097806,964.5178,164.25308,9.547056,17.234886,-8.031007,-6.1938086,-13.271851,-4.1608353,-11.936619,-7.1682463,-10.943262,-6.4494753,-12.017605,high-quality
